timestamp,tool_id,chamber_id,recipe_name,recipe_step,event_type,parameter,value,unit,alarm_code,severity,message
2026-03-10T10:00:00Z,PVD_TOOL_01,CH_A,RCP_TiN_SPUTTER_02,Pump Down,STEP_START,,,,,,"Pump Down initiated"
2026-03-10T10:00:15Z,PVD_TOOL_01,CH_A,RCP_TiN_SPUTTER_02,Pump Down,PARAMETER_READING,pressure,750.0,Torr,,, 
2026-03-10T10:00:30Z,PVD_TOOL_01,CH_A,RCP_TiN_SPUTTER_02,Pump Down,PARAMETER_READING,temperature,22.5,C,,, 
2026-03-10T10:01:00Z,PVD_TOOL_01,CH_A,RCP_TiN_SPUTTER_02,Pump Down,PARAMETER_READING,pressure,120.4,Torr,,, 
2026-03-10T10:01:30Z,PVD_TOOL_01,CH_A,RCP_TiN_SPUTTER_02,Pump Down,PARAMETER_READING,pressure,1.2,Torr,,, 
2026-03-10T10:02:00Z,PVD_TOOL_01,CH_A,RCP_TiN_SPUTTER_02,Pump Down,PARAMETER_READING,pressure,0.005,Torr,,, 
2026-03-10T10:02:10Z,PVD_TOOL_01,CH_A,RCP_TiN_SPUTTER_02,Pump Down,STEP_END,,,,,,"Base pressure achieved"
2026-03-10T10:02:11Z,PVD_TOOL_01,CH_A,RCP_TiN_SPUTTER_02,Ar Backfill,STEP_START,,,,,,"Argon backfill for sputter atmosphere"
2026-03-10T10:02:25Z,PVD_TOOL_01,CH_A,RCP_TiN_SPUTTER_02,Ar Backfill,PARAMETER_READING,gas_flow,150.0,sccm,,, 
2026-03-10T10:02:40Z,PVD_TOOL_01,CH_A,RCP_TiN_SPUTTER_02,Ar Backfill,PARAMETER_READING,pressure,0.003,Torr,,, 
2026-03-10T10:03:00Z,PVD_TOOL_01,CH_A,RCP_TiN_SPUTTER_02,Ar Backfill,PARAMETER_READING,gas_flow,152.3,sccm,,, 
2026-03-10T10:03:20Z,PVD_TOOL_01,CH_A,RCP_TiN_SPUTTER_02,Ar Backfill,STEP_END,,,,,,"Ar flow stable. Proceeding to pre-sputter."
2026-03-10T10:03:21Z,PVD_TOOL_01,CH_A,RCP_TiN_SPUTTER_02,Pre-Sputter,STEP_START,,,,,,"Target conditioning pre-sputter initiated"
2026-03-10T10:03:35Z,PVD_TOOL_01,CH_A,RCP_TiN_SPUTTER_02,Pre-Sputter,PARAMETER_READING,rf_power,100.0,W,,, 
2026-03-10T10:03:50Z,PVD_TOOL_01,CH_A,RCP_TiN_SPUTTER_02,Pre-Sputter,PARAMETER_READING,rf_power,250.0,W,,, 
2026-03-10T10:04:00Z,PVD_TOOL_01,CH_A,RCP_TiN_SPUTTER_02,Pre-Sputter,PARAMETER_READING,temperature,45.1,C,,, 
2026-03-10T10:04:30Z,PVD_TOOL_01,CH_A,RCP_TiN_SPUTTER_02,Pre-Sputter,PARAMETER_READING,rf_power,600.0,W,,, 
2026-03-10T10:04:45Z,PVD_TOOL_01,CH_A,RCP_TiN_SPUTTER_02,Pre-Sputter,PARAMETER_READING,pressure,0.0035,Torr,,, 
2026-03-10T10:05:00Z,PVD_TOOL_01,CH_A,RCP_TiN_SPUTTER_02,Pre-Sputter,STEP_END,,,,,,"Pre-sputter complete. Target conditioned."
2026-03-10T10:05:01Z,PVD_TOOL_01,CH_A,RCP_TiN_SPUTTER_02,Deposition,STEP_START,,,,,,"Main sputter deposition started"
2026-03-10T10:05:15Z,PVD_TOOL_01,CH_A,RCP_TiN_SPUTTER_02,Deposition,PARAMETER_READING,rf_power,800.0,W,,, 
2026-03-10T10:05:30Z,PVD_TOOL_01,CH_A,RCP_TiN_SPUTTER_02,Deposition,PARAMETER_READING,temperature,78.4,C,,, 
2026-03-10T10:05:45Z,PVD_TOOL_01,CH_A,RCP_TiN_SPUTTER_02,Deposition,PARAMETER_READING,gas_flow,148.9,sccm,,, 
2026-03-10T10:06:00Z,PVD_TOOL_01,CH_A,RCP_TiN_SPUTTER_02,Deposition,PARAMETER_READING,pressure,0.0034,Torr,,, 
2026-03-10T10:06:30Z,PVD_TOOL_01,CH_A,RCP_TiN_SPUTTER_02,Deposition,ALARM,temperature,112.7,C,ALM_TEMP_HIGH_003,WARNING,"Chuck temperature above limit. Cooling system check."
2026-03-10T10:07:00Z,PVD_TOOL_01,CH_A,RCP_TiN_SPUTTER_02,Deposition,PARAMETER_READING,rf_power,799.5,W,,, 
2026-03-10T10:07:30Z,PVD_TOOL_01,CH_A,RCP_TiN_SPUTTER_02,Deposition,PARAMETER_READING,temperature,98.2,C,,, 
2026-03-10T10:08:00Z,PVD_TOOL_01,CH_A,RCP_TiN_SPUTTER_02,Deposition,PARAMETER_READING,gas_flow,149.7,sccm,,, 
2026-03-10T10:09:00Z,PVD_TOOL_01,CH_A,RCP_TiN_SPUTTER_02,Deposition,STEP_END,,,,,,"Deposition complete. Target thickness reached."
2026-03-10T10:09:01Z,PVD_TOOL_01,CH_A,RCP_TiN_SPUTTER_02,Cool Down,STEP_START,,,,,,"RF off. N2 purge active."
2026-03-10T10:10:00Z,PVD_TOOL_01,CH_A,RCP_TiN_SPUTTER_02,Cool Down,PARAMETER_READING,temperature,55.0,C,,, 
2026-03-10T10:11:00Z,PVD_TOOL_01,CH_A,RCP_TiN_SPUTTER_02,Cool Down,PARAMETER_READING,temperature,30.2,C,,, 
2026-03-10T10:11:30Z,PVD_TOOL_01,CH_A,RCP_TiN_SPUTTER_02,Cool Down,STEP_END,,,,,,"Cool Down complete. Transfer enabled."
